x,y,LOCAL_HOUR,WEATHER_ENG_DESC,WIND_DIRECTION,WINDCHILL,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,HUMIDEX,ID,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,WIND_SPEED_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,STATION_NAME,PROVINCE_CODE,LOCAL_YEAR,TEMP_FLAG,UTC_MONTH,UTC_DAY,LOCAL_DATE,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,TEMP,UTC_YEAR,HUMIDEX_FLAG,WIND_SPEED,LOCAL_DAY,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,LOCAL_MONTH,UTC_DATE,WINDCHILL_FLAG,VISIBILITY
-79.39611111111111,43.6275,4,NA,26,-7,,,,6158359.2011.2.6.4,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 04:00:00,,,99.93,-2.0,2011,,18,6,,-5.0,2,2011-02-06T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,25,-7,,,,6158359.2011.2.6.5,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 05:00:00,,,100.0,-2.0,2011,,18,6,,-4.7,2,2011-02-06T10:00:00,,14.5
-79.39611111111111,43.6275,6,NA,24,-7,,,,6158359.2011.2.6.6,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 06:00:00,,,100.06,-2.0,2011,,17,6,,-4.7,2,2011-02-06T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,23,-8,,,,6158359.2011.2.6.7,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 07:00:00,,,100.16,-2.0,2011,,21,6,,-4.4,2,2011-02-06T12:00:00,,14.5
-79.39611111111111,43.6275,8,NA,23,-7,,,,6158359.2011.2.6.8,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 08:00:00,,,100.2,-1.0,2011,,26,6,,-3.7,2,2011-02-06T13:00:00,,14.5
-79.39611111111111,43.6275,9,NA,21,-7,,,,6158359.2011.2.6.9,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 09:00:00,,,100.26,-1.0,2011,,22,6,,-3.7,2,2011-02-06T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,22,-7,,,,6158359.2011.2.6.10,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 10:00:00,,,100.31,-1.0,2011,,24,6,,-4.0,2,2011-02-06T15:00:00,,14.5
-79.39611111111111,43.6275,11,NA,23,-7,,,,6158359.2011.2.6.11,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 11:00:00,,,100.41,-1.0,2011,,26,6,,-4.4,2,2011-02-06T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,22,-7,,,,6158359.2011.2.6.12,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 12:00:00,,,100.45,-1.0,2011,,22,6,,-4.4,2,2011-02-06T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,21,-6,,,,6158359.2011.2.6.13,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 13:00:00,,,100.43,0.0,2011,,24,6,,-3.6,2,2011-02-06T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,21,-6,,,,6158359.2011.2.6.14,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 14:00:00,,,100.39,0.0,2011,,22,6,,-3.2,2,2011-02-06T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,20,-6,,,,6158359.2011.2.6.15,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 15:00:00,,,100.44,0.0,2011,,28,6,,-3.2,2,2011-02-06T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,22,,,,,6158359.2011.2.6.16,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 16:00:00,,,100.45,1.0,2011,,21,6,,-1.7,2,2011-02-06T21:00:00,,16.1
-79.39611111111111,43.6275,17,Rain,23,-6,,,,6158359.2011.2.6.17,,6158359,,78,,Pluie,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 17:00:00,,,100.49,0.0,2011,,24,6,,-3.4,2,2011-02-06T22:00:00,,16.1
-79.39611111111111,43.6275,18,Snow,23,-7,,,,6158359.2011.2.6.18,,6158359,,88,,Neige,TORONTO CITY CENTRE,ON,2011,,2,6,2011-02-06 18:00:00,,,100.56,-1.0,2011,,26,6,,-2.7,2,2011-02-06T23:00:00,,6.4
-79.39611111111111,43.6275,19,Snow,24,-6,,,,6158359.2011.2.6.19,,6158359,,89,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-06 19:00:00,,,100.58,-1.0,2011,,15,6,,-2.6,2,2011-02-07T00:00:00,,6.4
-79.39611111111111,43.6275,20,Snow,24,-6,,,,6158359.2011.2.6.20,,6158359,,95,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-06 20:00:00,,,100.58,-1.0,2011,,15,6,,-1.7,2,2011-02-07T01:00:00,,3.2
-79.39611111111111,43.6275,21,Snow,23,-7,,,,6158359.2011.2.6.21,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-06 21:00:00,,,100.57,-1.0,2011,,21,6,,-1.8,2,2011-02-07T02:00:00,,6.4
-79.39611111111111,43.6275,22,Snow,22,-6,,,,6158359.2011.2.6.22,,6158359,,91,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-06 22:00:00,,,100.56,-0.5,2011,,24,6,,-1.7,2,2011-02-07T03:00:00,,3.2
-79.39611111111111,43.6275,23,Snow,23,-6,,,,6158359.2011.2.6.23,,6158359,,90,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-06 23:00:00,,,100.54,-0.5,2011,,21,6,,-1.9,2,2011-02-07T04:00:00,,6.4
-79.39611111111111,43.6275,0,Snow,23,-6,,,,6158359.2011.2.7.0,,6158359,,87,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 00:00:00,,,100.48,-0.5,2011,,22,7,,-2.4,2,2011-02-07T05:00:00,,14.5
-79.39611111111111,43.6275,1,Snow,23,-6,,,,6158359.2011.2.7.1,,6158359,,86,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 01:00:00,,,100.45,-0.5,2011,,18,7,,-2.5,2,2011-02-07T06:00:00,,14.5
-79.39611111111111,43.6275,2,Snow,23,-6,,,,6158359.2011.2.7.2,,6158359,,86,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 02:00:00,,,100.45,-0.5,2011,,22,7,,-2.5,2,2011-02-07T07:00:00,,12.9
-79.39611111111111,43.6275,3,Snow,23,-6,,,,6158359.2011.2.7.3,,6158359,,86,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 03:00:00,,,100.41,-0.5,2011,,22,7,,-2.5,2,2011-02-07T08:00:00,,14.5
-79.39611111111111,43.6275,4,Snow,23,-6,,,,6158359.2011.2.7.4,,6158359,,88,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 04:00:00,,,100.37,-0.5,2011,,18,7,,-2.2,2,2011-02-07T09:00:00,,12.9
-79.39611111111111,43.6275,5,NA,25,-6,,,,6158359.2011.2.7.5,,6158359,,88,,ND,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 05:00:00,,,100.34,-0.5,2011,,18,7,,-2.2,2,2011-02-07T10:00:00,,11.3
-79.39611111111111,43.6275,6,NA,25,-5,,,,6158359.2011.2.7.6,,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 06:00:00,,,100.32,-0.5,2011,,17,7,,-1.9,2,2011-02-07T11:00:00,,9.7
-79.39611111111111,43.6275,7,Snow,25,-5,,,,6158359.2011.2.7.7,,6158359,,91,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 07:00:00,,,100.3,-1.0,2011,,13,7,,-2.3,2,2011-02-07T12:00:00,,9.7
-79.39611111111111,43.6275,8,Snow,24,-4,,,,6158359.2011.2.7.8,,6158359,,92,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 08:00:00,,,100.34,-0.5,2011,,11,7,,-1.6,2,2011-02-07T13:00:00,,2.8
-79.39611111111111,43.6275,9,Snow,25,-4,,,,6158359.2011.2.7.9,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 09:00:00,,,100.32,-0.5,2011,,11,7,,-1.3,2,2011-02-07T14:00:00,,2.4
-79.39611111111111,43.6275,10,Snow,26,-3,,,,6158359.2011.2.7.10,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 10:00:00,,,100.28,-0.5,2011,,8,7,,-1.3,2,2011-02-07T15:00:00,,2.4
-79.39611111111111,43.6275,11,Snow,25,-2,,,,6158359.2011.2.7.11,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 11:00:00,,,100.22,-0.5,2011,,5,7,,-1.3,2,2011-02-07T16:00:00,,4.8
-79.39611111111111,43.6275,12,Snow,22,-2,,,,6158359.2011.2.7.12,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 12:00:00,,,100.19,0.0,2011,,5,7,,-0.9,2,2011-02-07T17:00:00,,4.8
-79.39611111111111,43.6275,13,Snow,19,-3,,,,6158359.2011.2.7.13,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 13:00:00,,,100.13,0.0,2011,,8,7,,-0.9,2,2011-02-07T18:00:00,,4
-79.39611111111111,43.6275,14,Snow,20,-2,,,,6158359.2011.2.7.14,,6158359,,94,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 14:00:00,,,100.09,0.0,2011,,5,7,,-0.9,2,2011-02-07T19:00:00,,3.2
-79.39611111111111,43.6275,15,NA,22,-2,,,,6158359.2011.2.7.15,,6158359,,94,,ND,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 15:00:00,,,100.03,0.0,2011,,5,7,,-0.9,2,2011-02-07T20:00:00,,4
-79.39611111111111,43.6275,16,Snow,32,-7,,,,6158359.2011.2.7.16,,6158359,,86,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 16:00:00,,,99.99,-1.0,2011,,22,7,,-3.1,2,2011-02-07T21:00:00,,6.4
-79.39611111111111,43.6275,17,Snow,33,-8,,,,6158359.2011.2.7.17,,6158359,,80,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 17:00:00,,,100.04,-2.0,2011,,22,7,,-5.0,2,2011-02-07T22:00:00,,16.1
-79.39611111111111,43.6275,18,Snow,33,-10,,,,6158359.2011.2.7.18,,6158359,,79,,Neige,TORONTO CITY CENTRE,ON,2011,,2,7,2011-02-07 18:00:00,,,100.06,-3.0,2011,,26,7,,-6.1,2,2011-02-07T23:00:00,,12.9
-79.39611111111111,43.6275,19,Snow,34,-11,,,,6158359.2011.2.7.19,,6158359,,78,,Neige,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-07 19:00:00,,,100.07,-4.0,2011,,22,7,,-7.3,2,2011-02-08T00:00:00,,11.3
-79.39611111111111,43.6275,20,Snow,35,-12,,,,6158359.2011.2.7.20,,6158359,,70,,Neige,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-07 20:00:00,,,100.11,-5.0,2011,,26,7,,-9.7,2,2011-02-08T01:00:00,,16.1
-79.39611111111111,43.6275,21,Snow,33,-12,,,,6158359.2011.2.7.21,,6158359,,76,,Neige,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-07 21:00:00,,,100.12,-5.0,2011,,24,7,,-8.6,2,2011-02-08T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,33,-13,,,,6158359.2011.2.7.22,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-07 22:00:00,,,100.11,-6.0,2011,,22,7,,-9.9,2,2011-02-08T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,34,-13,,,,6158359.2011.2.7.23,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-07 23:00:00,,,100.12,-6.0,2011,,21,7,,-9.9,2,2011-02-08T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,33,-15,,,,6158359.2011.2.8.0,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 00:00:00,,,100.05,-7.0,2011,,26,8,,-11.2,2,2011-02-08T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,32,-19,,,,6158359.2011.2.8.1,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 01:00:00,,,100.05,-9.0,2011,,37,8,,-13.5,2,2011-02-08T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,33,-19,,,,6158359.2011.2.8.2,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 02:00:00,,,100.04,-10.0,2011,,28,8,,-14.5,2,2011-02-08T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,32,-22,,,,6158359.2011.2.8.3,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 03:00:00,,,100.08,-11.0,2011,,37,8,,-15.3,2,2011-02-08T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,31,-22,,,,6158359.2011.2.8.4,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 04:00:00,,,100.22,-12.0,2011,,28,8,,-16.1,2,2011-02-08T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,31,-23,,,,6158359.2011.2.8.5,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 05:00:00,,,100.27,-13.0,2011,,26,8,,-17.0,2,2011-02-08T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,32,-23,,,,6158359.2011.2.8.6,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 06:00:00,,,100.35,-13.0,2011,,26,8,,-17.7,2,2011-02-08T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,33,-21,,,,6158359.2011.2.8.7,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 07:00:00,,,100.46,-13.0,2011,,18,8,,-18.1,2,2011-02-08T12:00:00,,16.1
-79.39611111111111,43.6275,8,Snow,30,-24,,,,6158359.2011.2.8.8,,6158359,,74,,Neige,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 08:00:00,,,100.54,-14.0,2011,,24,8,,-17.7,2,2011-02-08T13:00:00,,4
-79.39611111111111,43.6275,9,NA,31,-24,,,,6158359.2011.2.8.9,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 09:00:00,,,100.62,-14.0,2011,,24,8,,-19.2,2,2011-02-08T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,32,-24,,,,6158359.2011.2.8.10,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 10:00:00,,,100.68,-14.0,2011,,24,8,,-20.2,2,2011-02-08T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,33,-21,,,,6158359.2011.2.8.11,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 11:00:00,,,100.74,-13.0,2011,,17,8,,-19.8,2,2011-02-08T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,29,-21,,,,6158359.2011.2.8.12,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 12:00:00,,,100.8,-12.0,2011,,24,8,,-18.9,2,2011-02-08T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,31,-18,,,,6158359.2011.2.8.13,,6158359,,52,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 13:00:00,,,100.8,-10.0,2011,,22,8,,-18.1,2,2011-02-08T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,30,-17,,,,6158359.2011.2.8.14,,6158359,,53,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 14:00:00,,,100.79,-9.0,2011,,24,8,,-16.9,2,2011-02-08T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,29,-17,,,,6158359.2011.2.8.15,,6158359,,50,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 15:00:00,,,100.82,-8.0,2011,,30,8,,-16.7,2,2011-02-08T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,28,-17,,,,6158359.2011.2.8.16,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 16:00:00,,,100.89,-8.0,2011,,30,8,,-16.5,2,2011-02-08T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,28,-18,,,,6158359.2011.2.8.17,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 17:00:00,,,100.98,-9.0,2011,,30,8,,-17.4,2,2011-02-08T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,29,-20,,,,6158359.2011.2.8.18,,6158359,,55,,ND,TORONTO CITY CENTRE,ON,2011,,2,8,2011-02-08 18:00:00,,,101.06,-10.0,2011,,31,8,,-17.4,2,2011-02-08T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,26,-20,,,,6158359.2011.2.8.19,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-08 19:00:00,,,101.14,-10.0,2011,,31,8,,-15.8,2,2011-02-09T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,24,-20,,,,6158359.2011.2.8.20,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-08 20:00:00,,,101.18,-10.0,2011,,31,8,,-14.0,2,2011-02-09T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,25,-20,,,,6158359.2011.2.8.21,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-08 21:00:00,,,101.18,-10.0,2011,,35,8,,-15.0,2,2011-02-09T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,24,-20,,,,6158359.2011.2.8.22,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-08 22:00:00,,,101.11,-10.0,2011,,37,8,,-14.5,2,2011-02-09T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,25,-21,,,,6158359.2011.2.8.23,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-08 23:00:00,,,101.06,-10.0,2011,,42,8,,-14.5,2,2011-02-09T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,25,-21,,,,6158359.2011.2.9.0,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 00:00:00,,,101.03,-10.0,2011,,41,9,,-15.4,2,2011-02-09T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,25,-21,,,,6158359.2011.2.9.1,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 01:00:00,,,100.96,-10.0,2011,,39,9,,-14.0,2,2011-02-09T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,24,-21,,,,6158359.2011.2.9.2,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 02:00:00,,,101.0,-10.0,2011,,41,9,,-14.5,2,2011-02-09T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,24,-20,,,,6158359.2011.2.9.3,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 03:00:00,,,100.95,-10.0,2011,,30,9,,-14.3,2,2011-02-09T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,24,-20,,,,6158359.2011.2.9.4,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 04:00:00,,,100.89,-10.0,2011,,33,9,,-13.6,2,2011-02-09T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,25,-20,,,,6158359.2011.2.9.5,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 05:00:00,,,100.88,-10.0,2011,,33,9,,-13.5,2,2011-02-09T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,24,-20,,,,6158359.2011.2.9.6,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 06:00:00,,,100.86,-10.0,2011,,37,9,,-13.6,2,2011-02-09T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,23,-20,,,,6158359.2011.2.9.7,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 07:00:00,,,100.82,-10.0,2011,,31,9,,-13.6,2,2011-02-09T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,23,-20,,,,6158359.2011.2.9.8,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 08:00:00,,,100.83,-10.0,2011,,35,9,,-13.8,2,2011-02-09T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,24,-20,,,,6158359.2011.2.9.9,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 09:00:00,,,100.82,-10.0,2011,,37,9,,-14.3,2,2011-02-09T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,24,-19,,,,6158359.2011.2.9.10,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 10:00:00,,,100.78,-9.0,2011,,35,9,,-13.7,2,2011-02-09T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,25,-17,,,,6158359.2011.2.9.11,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 11:00:00,,,100.76,-8.0,2011,,33,9,,-13.7,2,2011-02-09T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,23,-15,,,,6158359.2011.2.9.12,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 12:00:00,,,100.69,-6.0,2011,,33,9,,-11.8,2,2011-02-09T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,24,-14,,,,6158359.2011.2.9.13,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 13:00:00,,,100.59,-5.0,2011,,39,9,,-12.3,2,2011-02-09T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,24,-12,,,,6158359.2011.2.9.14,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 14:00:00,,,100.52,-4.0,2011,,35,9,,-11.3,2,2011-02-09T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,28,-12,,,,6158359.2011.2.9.15,,6158359,,53,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 15:00:00,,,100.52,-5.0,2011,,26,9,,-13.2,2,2011-02-09T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,25,-13,,,,6158359.2011.2.9.16,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 16:00:00,,,100.56,-5.0,2011,,33,9,,-12.1,2,2011-02-09T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,25,-15,,,,6158359.2011.2.9.17,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 17:00:00,,,100.54,-6.0,2011,,39,9,,-13.0,2,2011-02-09T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,28,-14,,,,6158359.2011.2.9.18,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2011,,2,9,2011-02-09 18:00:00,,,100.58,-6.0,2011,,28,9,,-12.8,2,2011-02-09T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,28,-16,,,,6158359.2011.2.9.19,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-09 19:00:00,,,100.67,-7.0,2011,,31,9,,-12.7,2,2011-02-10T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,25,-17,,,,6158359.2011.2.9.20,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-09 20:00:00,,,100.69,-8.0,2011,,28,9,,-12.7,2,2011-02-10T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,25,-18,,,,6158359.2011.2.9.21,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-09 21:00:00,,,100.69,-9.0,2011,,31,9,,-13.2,2,2011-02-10T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,25,-19,,,,6158359.2011.2.9.22,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-09 22:00:00,,,100.73,-9.0,2011,,33,9,,-13.3,2,2011-02-10T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,27,-18,,,,6158359.2011.2.9.23,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-09 23:00:00,,,100.73,-9.0,2011,,28,9,,-13.7,2,2011-02-10T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,27,-19,,,,6158359.2011.2.10.0,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 00:00:00,,,100.75,-10.0,2011,,26,10,,-14.7,2,2011-02-10T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,28,-19,,,,6158359.2011.2.10.1,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 01:00:00,,,100.74,-10.0,2011,,26,10,,-14.3,2,2011-02-10T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,28,-20,,,,6158359.2011.2.10.2,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 02:00:00,,,100.69,-11.0,2011,,26,10,,-15.5,2,2011-02-10T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,28,-20,,,,6158359.2011.2.10.3,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 03:00:00,,,100.68,-11.0,2011,,26,10,,-15.3,2,2011-02-10T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,28,-21,,,,6158359.2011.2.10.4,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 04:00:00,,,100.65,-11.0,2011,,28,10,,-15.1,2,2011-02-10T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,29,-21,,,,6158359.2011.2.10.5,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 05:00:00,,,100.69,-12.0,2011,,22,10,,-16.3,2,2011-02-10T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,30,-20,,,,6158359.2011.2.10.6,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 06:00:00,,,100.75,-12.0,2011,,18,10,,-16.3,2,2011-02-10T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,30,-21,,,,6158359.2011.2.10.7,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,2,10,2011-02-10 07:00:00,,,100.77,-12.0,2011,,22,10,,-16.4,2,2011-02-10T12:00:00,,16.1
